"No.","Time","Source","Destination","Protocol","Length","Info"
"335","16.350204","104.18.37.228","10.2.13.112","QUIC","1096","Protected Payload (KP0)"
"336","16.350205","104.18.37.228","10.2.13.112","QUIC","582","Protected Payload (KP0)"
"337","16.352343","10.2.13.112","104.18.37.228","QUIC","87","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"338","16.369989","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"339","16.370026","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"340","16.370029","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"341","16.370031","10.2.13.112","104.18.37.228","QUIC","1058","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"342","16.370033","10.2.13.112","104.18.37.228","QUIC","1286","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"343","16.370056","10.2.13.112","104.18.37.228","QUIC","287","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"344","16.376015","104.18.37.228","10.2.13.112","QUIC","66","Protected Payload (KP0)"
"345","16.376016","104.18.37.228","10.2.13.112","QUIC","66","Protected Payload (KP0)"
"346","16.457601","104.18.37.228","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"347","16.457604","104.18.37.228","10.2.13.112","QUIC","1129","Protected Payload (KP0)"
"348","16.459478","10.2.13.112","104.18.37.228","QUIC","87","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"349","20.662623","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"350","20.662659","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"351","20.662661","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"352","20.662663","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"353","20.662664","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"354","20.662666","10.2.13.112","104.18.37.228","QUIC","608","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"355","20.662700","10.2.13.112","104.18.37.228","QUIC","1156","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"356","20.676556","104.18.37.228","10.2.13.112","QUIC","66","Protected Payload (KP0)"
"357","20.676557","104.18.37.228","10.2.13.112","QUIC","66","Protected Payload (KP0)"
"358","20.680538","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"359","20.680540","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"360","20.680581","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"361","20.680583","10.2.13.112","104.18.37.228","QUIC","1058","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"362","20.680585","10.2.13.112","104.18.37.228","QUIC","1251","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"363","20.686867","104.18.37.228","10.2.13.112","QUIC","66","Protected Payload (KP0)"
"364","20.686869","104.18.37.228","10.2.13.112","QUIC","66","Protected Payload (KP0)"
"365","20.744247","104.18.37.228","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"366","20.744250","104.18.37.228","10.2.13.112","QUIC","1130","Protected Payload (KP0)"
"367","20.746176","10.2.13.112","104.18.37.228","QUIC","87","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"368","20.892256","10.2.13.112","104.18.37.228","QUIC","83","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"369","20.898272","104.18.37.228","10.2.13.112","QUIC","66","Protected Payload (KP0)"
"370","21.101875","104.18.37.228","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"371","21.101877","104.18.37.228","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"372","21.101879","104.18.37.228","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"373","21.101880","104.18.37.228","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"374","21.103259","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"375","21.108879","104.18.37.228","10.2.13.112","QUIC","749","Protected Payload (KP0)"
"376","21.108880","104.18.37.228","10.2.13.112","QUIC","66","Protected Payload (KP0)"
"377","21.110865","10.2.13.112","104.18.37.228","QUIC","87","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"378","21.112922","104.18.37.228","10.2.13.112","QUIC","749","Protected Payload (KP0)"
"379","21.112923","104.18.37.228","10.2.13.112","QUIC","749","Protected Payload (KP0)"
"380","21.114842","10.2.13.112","104.18.37.228","QUIC","87","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"381","21.121538","104.18.37.228","10.2.13.112","QUIC","749","Protected Payload (KP0)"
"382","21.121540","104.18.37.228","10.2.13.112","QUIC","749","Protected Payload (KP0)"
"383","21.124747","10.2.13.112","104.18.37.228","QUIC","87","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"384","21.126487","104.18.37.228","10.2.13.112","QUIC","749","Protected Payload (KP0)"
"385","21.128337","10.2.13.112","104.18.37.228","QUIC","87","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"386","21.153254","104.18.37.228","10.2.13.112","QUIC","738","Protected Payload (KP0)"
"387","21.155083","10.2.13.112","104.18.37.228","QUIC","87","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"388","21.156971","104.18.37.228","10.2.13.112","QUIC","781","Protected Payload (KP0)"
"389","21.158874","10.2.13.112","104.18.37.228","QUIC","87","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"390","21.168029","104.18.37.228","10.2.13.112","QUIC","781","Protected Payload (KP0)"
"391","21.169957","10.2.13.112","104.18.37.228","QUIC","87","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"392","21.174786","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"393","21.174816","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"394","21.174818","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"395","21.174820","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"396","21.174822","10.2.13.112","104.18.37.228","QUIC","889","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"397","21.182383","104.18.37.228","10.2.13.112","QUIC","67","Protected Payload (KP0)"
