"No.","Time","Source","Destination","Protocol","Length","Info"
"817","17.040018","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"818","17.079710","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"819","17.079712","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"820","17.079712","172.64.150.28","100.81.191.105","QUIC","957","Protected Payload (KP0)"
"821","17.085310","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"822","17.102864","100.81.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"823","17.121289","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"824","17.124978","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"825","17.124979","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"826","17.124980","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"827","17.124981","172.64.150.28","100.81.191.105","QUIC","592","Protected Payload (KP0)"
"828","17.130532","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"829","17.167993","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"830","17.167996","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"831","17.167998","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"832","17.167999","172.64.150.28","100.81.191.105","QUIC","656","Protected Payload (KP0)"
"833","17.173654","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"834","17.212837","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"835","17.212843","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"836","17.212844","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"837","17.212846","172.64.150.28","100.81.191.105","QUIC","720","Protected Payload (KP0)"
"838","17.217806","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"839","17.221513","172.64.150.28","100.81.191.105","QUIC","912","Protected Payload (KP0)"
"840","17.227144","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"841","17.263701","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"842","17.263704","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"843","17.263705","172.64.150.28","100.81.191.105","QUIC","246","Protected Payload (KP0)"
"844","17.269383","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"845","17.311960","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"846","17.311963","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"847","17.311965","172.64.150.28","100.81.191.105","QUIC","1149","Protected Payload (KP0)"
"848","17.317700","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"849","17.322457","100.81.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"850","17.340133","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"851","17.359430","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"852","17.360976","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"853","17.360977","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"854","17.360978","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"855","17.360979","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"856","17.360980","172.64.150.28","100.81.191.105","QUIC","1085","Protected Payload (KP0)"
"857","17.365103","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"858","17.403917","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"859","17.403920","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"860","17.403921","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"861","17.403923","172.64.150.28","100.81.191.105","QUIC","912","Protected Payload (KP0)"
"862","17.405959","172.64.150.28","100.81.191.105","QUIC","976","Protected Payload (KP0)"
"863","17.408811","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"864","17.417293","172.64.150.28","100.81.191.105","QUIC","944","Protected Payload (KP0)"
"865","17.421686","172.64.150.28","100.81.191.105","QUIC","976","Protected Payload (KP0)"
"866","17.421853","100.81.191.105","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"867","17.438306","172.64.150.28","100.81.191.105","QUIC","944","Protected Payload (KP0)"
"868","17.438309","172.64.150.28","100.81.191.105","QUIC","976","Protected Payload (KP0)"
"869","17.443956","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"870","17.452232","172.64.150.28","100.81.191.105","QUIC","976","Protected Payload (KP0)"
"871","17.457928","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"872","17.496014","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"873","17.496017","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"874","17.496019","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"875","17.496021","172.64.150.28","100.81.191.105","QUIC","1072","Protected Payload (KP0)"
"876","17.501704","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"877","17.540140","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"878","17.540142","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"879","17.540143","172.64.150.28","100.81.191.105","QUIC","438","Protected Payload (KP0)"
"880","17.540517","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"881","17.546292","172.64.150.28","100.81.191.105","QUIC","1008","Protected Payload (KP0)"
"882","17.549904","172.64.150.28","100.81.191.105","QUIC","1008","Protected Payload (KP0)"
"883","17.551870","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"884","17.558867","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"885","17.591876","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"886","17.591878","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"887","17.591879","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"888","17.591880","172.64.150.28","100.81.191.105","QUIC","1136","Protected Payload (KP0)"
"889","17.597333","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"890","17.636518","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"891","17.636520","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"892","17.636521","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"893","17.636523","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"894","17.636524","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"895","17.637665","172.64.150.28","100.81.191.105","QUIC","1013","Protected Payload (KP0)"
"896","17.642102","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"897","17.681477","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"898","17.681480","172.64.150.28","100.81.191.105","QUIC","835","Protected Payload (KP0)"
"899","17.687185","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"900","17.697440","172.64.150.28","100.81.191.105","QUIC","1040","Protected Payload (KP0)"
"901","17.703065","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"902","17.715282","172.64.150.28","100.81.191.105","QUIC","1040","Protected Payload (KP0)"
"903","17.720920","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"904","17.756787","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"905","17.756789","172.64.150.28","100.81.191.105","QUIC","835","Protected Payload (KP0)"
"906","17.763921","100.81.191.105","172.64.150.28","QUIC","88","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"907","17.782606","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"908","17.801402","172.64.150.28","100.81.191.105","QUIC","1029","Protected Payload (KP0)"
"909","17.807099","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"910","17.819887","172.64.150.28","100.81.191.105","QUIC","1072","Protected Payload (KP0)"
"911","17.819889","172.64.150.28","100.81.191.105","QUIC","1072","Protected Payload (KP0)"
"912","17.825392","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"913","17.868651","172.64.150.28","100.81.191.105","QUIC","1072","Protected Payload (KP0)"
"914","17.874892","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"915","17.912118","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"916","17.913618","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"917","17.913619","172.64.150.28","100.81.191.105","QUIC","790","Protected Payload (KP0)"
"918","17.916959","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"919","17.956136","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"920","17.956139","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"921","17.956140","172.64.150.28","100.81.191.105","QUIC","822","Protected Payload (KP0)"
"922","17.961436","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"923","17.987960","100.81.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"924","18.006408","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"925","18.026573","172.64.150.28","100.81.191.105","QUIC","1104","Protected Payload (KP0)"
"926","18.026575","172.64.150.28","100.81.191.105","QUIC","1104","Protected Payload (KP0)"
"927","18.033827","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"928","18.067822","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"929","18.067825","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"930","18.067827","172.64.150.28","100.81.191.105","QUIC","918","Protected Payload (KP0)"
"931","18.073455","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"932","18.116623","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"933","18.116624","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"934","18.116625","172.64.150.28","100.81.191.105","QUIC","918","Protected Payload (KP0)"
"935","18.121286","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"936","18.159955","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"937","18.159957","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"938","18.159958","172.64.150.28","100.81.191.105","QUIC","1173","Protected Payload (KP0)"
"939","18.165651","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"940","18.209377","100.81.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"941","18.227850","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"942","18.430613","100.81.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"943","18.449161","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"944","18.516294","172.64.150.28","100.81.191.105","QUIC","86","Protected Payload (KP0)"
"945","18.516296","172.64.150.28","100.81.191.105","QUIC","72","Protected Payload (KP0)"
"946","18.521862","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"947","18.529008","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"948","18.529036","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"949","18.529039","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"950","18.529048","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"951","18.529050","100.81.191.105","172.64.150.28","QUIC","996","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"952","18.529086","100.81.191.105","172.64.150.28","QUIC","639","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"953","18.547413","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"954","18.547415","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"955","18.548623","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"956","18.651550","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"957","18.651552","172.64.150.28","100.81.191.105","QUIC","1150","Protected Payload (KP0)"
"958","18.657169","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"959","18.750581","100.81.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"960","18.768960","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"961","18.969768","100.81.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"962","18.988113","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"963","19.193280","100.81.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"964","19.212003","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"965","19.417371","100.81.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"966","19.435636","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"967","19.637539","100.81.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"968","19.655429","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"969","19.860045","100.81.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"970","19.877981","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"971","20.281406","100.81.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"972","20.306311","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"973","21.108873","100.81.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"974","21.134117","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"975","22.738375","100.81.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"976","22.762563","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"977","23.422525","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"978","23.422564","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"979","23.422565","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"980","23.422566","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"981","23.422569","100.81.191.105","172.64.150.28","QUIC","1019","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"982","23.422570","100.81.191.105","172.64.150.28","QUIC","766","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"983","23.441355","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"984","23.441357","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"985","23.441357","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"986","23.442596","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"987","23.854436","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"988","23.854439","172.64.150.28","100.81.191.105","QUIC","1139","Protected Payload (KP0)"
"989","23.859886","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"990","23.872744","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"991","23.872750","172.64.150.28","100.81.191.105","QUIC","77","Protected Payload (KP0)"
"992","23.878466","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"993","24.058780","100.81.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"994","24.077035","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"995","24.281332","100.81.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"996","24.299714","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"997","24.505464","100.81.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"998","24.523461","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"999","24.727136","100.81.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
