"No.","Time","Source","Destination","Protocol","Length","Info"
"4500","120.557264","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=267805 Ack=652580 Win=729088 Len=1448 TSval=3974309608 TSecr=3156989093 [TCP segment of a reassembled PDU]"
"4501","120.557269","10.2.13.112","54.159.176.36","TLSv1.2","357","Application Data"
"4502","120.566049","54.159.176.36","10.2.13.112","TCP","66","443  >  56344 [ACK] Seq=311624 Ack=353582 Win=449024 Len=0 TSval=3156989104 TSecr=2807009015"
"4503","120.568706","54.159.176.36","10.2.13.112","TCP","66","443  >  56311 [ACK] Seq=147897 Ack=244496 Win=502272 Len=0 TSval=3156989107 TSecr=2606320233"
"4504","120.568707","54.159.176.36","10.2.13.112","TCP","66","443  >  56343 [ACK] Seq=652580 Ack=269544 Win=502272 Len=0 TSval=3156989108 TSecr=3974309608"
"4505","120.570066","54.159.176.36","10.2.13.112","TCP","66","443  >  56312 [ACK] Seq=350226 Ack=367805 Win=314112 Len=0 TSval=3156989108 TSecr=3554013007"
"4506","120.572373","54.159.176.36","10.2.13.112","TCP","1514","443  >  56342 [ACK] Seq=115241 Ack=323553 Win=314112 Len=1448 TSval=3156989110 TSecr=1108495378 [TCP segment of a reassembled PDU]"
"4507","120.572374","54.159.176.36","10.2.13.112","TLSv1.2","175","Application Data"
"4508","120.572416","10.2.13.112","54.159.176.36","TCP","357","[TCP Spurious Retransmission] 56342  >  443 [PSH, ACK] Seq=323262 Ack=115241 Win=131072 Len=291 TSval=1108495407 TSecr=3156989094 [TCP segment of a reassembled PDU]"
"4509","120.572460","10.2.13.112","54.159.176.36","TCP","66","56342  >  443 [ACK] Seq=323553 Ack=116798 Win=129472 Len=0 TSval=1108495407 TSecr=3156989110"
"4510","120.573155","10.2.13.112","54.159.176.36","TCP","1514","56342  >  443 [ACK] Seq=323553 Ack=116798 Win=131072 Len=1448 TSval=1108495407 TSecr=3156989110 [TCP segment of a reassembled PDU]"
"4511","120.573155","10.2.13.112","54.159.176.36","TCP","1514","56342  >  443 [ACK] Seq=325001 Ack=116798 Win=131072 Len=1448 TSval=1108495407 TSecr=3156989110 [TCP segment of a reassembled PDU]"
"4512","120.573157","10.2.13.112","54.159.176.36","TCP","1514","56342  >  443 [ACK] Seq=326449 Ack=116798 Win=131072 Len=1448 TSval=1108495407 TSecr=3156989110 [TCP segment of a reassembled PDU]"
"4513","120.573174","10.2.13.112","54.159.176.36","TLSv1.2","357","Application Data"
"4514","120.583934","54.159.176.36","10.2.13.112","TCP","1514","443  >  56344 [ACK] Seq=311624 Ack=353582 Win=449024 Len=1448 TSval=3156989122 TSecr=2807009015 [TCP segment of a reassembled PDU]"
"4515","120.583936","54.159.176.36","10.2.13.112","TCP","78","[TCP Dup ACK 4506#1] 443  >  56342 [ACK] Seq=116798 Ack=323553 Win=314112 Len=0 TSval=3156989122 TSecr=1108495407 SLE=323262 SRE=323553"
"4516","120.583937","54.159.176.36","10.2.13.112","TLSv1.2","177","Application Data"
"4517","120.584066","10.2.13.112","54.159.176.36","TCP","66","56344  >  443 [ACK] Seq=353582 Ack=313183 Win=161344 Len=0 TSval=2807009046 TSecr=3156989122"
"4518","120.584766","10.2.13.112","54.159.176.36","TCP","1514","56344  >  443 [ACK] Seq=353582 Ack=313183 Win=162880 Len=1448 TSval=2807009046 TSecr=3156989122 [TCP segment of a reassembled PDU]"
"4519","120.584768","10.2.13.112","54.159.176.36","TCP","1514","56344  >  443 [ACK] Seq=355030 Ack=313183 Win=162880 Len=1448 TSval=2807009046 TSecr=3156989122 [TCP segment of a reassembled PDU]"
"4520","120.584769","10.2.13.112","54.159.176.36","TCP","1514","56344  >  443 [ACK] Seq=356478 Ack=313183 Win=162880 Len=1448 TSval=2807009046 TSecr=3156989122 [TCP segment of a reassembled PDU]"
"4521","120.584788","10.2.13.112","54.159.176.36","TLSv1.2","357","Application Data"
"4522","120.585526","54.159.176.36","10.2.13.112","TCP","66","443  >  56342 [ACK] Seq=116798 Ack=326449 Win=312576 Len=0 TSval=3156989123 TSecr=1108495407"
"4523","120.585526","54.159.176.36","10.2.13.112","TCP","66","443  >  56342 [ACK] Seq=116798 Ack=327897 Win=311552 Len=0 TSval=3156989123 TSecr=1108495407"
"4524","120.585527","54.159.176.36","10.2.13.112","TCP","66","443  >  56342 [ACK] Seq=116798 Ack=328188 Win=311296 Len=0 TSval=3156989123 TSecr=1108495407"
"4525","120.585527","54.159.176.36","10.2.13.112","TCP","1514","443  >  56311 [ACK] Seq=147897 Ack=244496 Win=502272 Len=1448 TSval=3156989125 TSecr=2606320233 [TCP segment of a reassembled PDU]"
"4526","120.585529","54.159.176.36","10.2.13.112","TLSv1.2","174","Application Data"
"4527","120.585784","10.2.13.112","54.159.176.36","TCP","66","56311  >  443 [ACK] Seq=244496 Ack=149453 Win=129472 Len=0 TSval=2606320261 TSecr=3156989125"
"4528","120.586066","10.2.13.112","54.159.176.36","TCP","1514","56311  >  443 [ACK] Seq=244496 Ack=149453 Win=131072 Len=1448 TSval=2606320261 TSecr=3156989125 [TCP segment of a reassembled PDU]"
"4529","120.586067","10.2.13.112","54.159.176.36","TCP","1514","56311  >  443 [ACK] Seq=245944 Ack=149453 Win=131072 Len=1448 TSval=2606320261 TSecr=3156989125 [TCP segment of a reassembled PDU]"
"4530","120.586068","10.2.13.112","54.159.176.36","TCP","1514","56311  >  443 [ACK] Seq=247392 Ack=149453 Win=131072 Len=1448 TSval=2606320261 TSecr=3156989125 [TCP segment of a reassembled PDU]"
"4531","120.586080","10.2.13.112","54.159.176.36","TLSv1.2","357","Application Data"
"4532","120.587424","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=350226 Ack=367805 Win=314112 Len=1448 TSval=3156989126 TSecr=3554013007 [TCP segment of a reassembled PDU]"
"4533","120.587425","54.159.176.36","10.2.13.112","TLSv1.2","177","Application Data"
"4534","120.587465","10.2.13.112","54.159.176.36","TCP","66","56312  >  443 [ACK] Seq=367805 Ack=351785 Win=129472 Len=0 TSval=3554013037 TSecr=3156989126"
"4535","120.587825","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=652580 Ack=269544 Win=502272 Len=1448 TSval=3156989127 TSecr=3974309608 [TCP segment of a reassembled PDU]"
"4536","120.587825","54.159.176.36","10.2.13.112","TLSv1.2","175","Application Data"
"4537","120.587956","10.2.13.112","54.159.176.36","TCP","66","56343  >  443 [ACK] Seq=269544 Ack=654137 Win=729088 Len=0 TSval=3974309638 TSecr=3156989127"
"4538","120.588109","10.2.13.112","54.159.176.36","TCP","1514","56312  >  443 [ACK] Seq=367805 Ack=351785 Win=131072 Len=1448 TSval=3554013037 TSecr=3156989126 [TCP segment of a reassembled PDU]"
"4539","120.588109","10.2.13.112","54.159.176.36","TCP","1514","56312  >  443 [ACK] Seq=369253 Ack=351785 Win=131072 Len=1448 TSval=3554013037 TSecr=3156989126 [TCP segment of a reassembled PDU]"
"4540","120.588110","10.2.13.112","54.159.176.36","TCP","1514","56312  >  443 [ACK] Seq=370701 Ack=351785 Win=131072 Len=1448 TSval=3554013037 TSecr=3156989126 [TCP segment of a reassembled PDU]"
"4541","120.588118","10.2.13.112","54.159.176.36","TLSv1.2","357","Application Data"
"4542","120.588884","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=269544 Ack=654137 Win=729088 Len=1448 TSval=3974309639 TSecr=3156989127 [TCP segment of a reassembled PDU]"
"4543","120.588885","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=270992 Ack=654137 Win=729088 Len=1448 TSval=3974309639 TSecr=3156989127 [TCP segment of a reassembled PDU]"
"4544","120.588887","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=272440 Ack=654137 Win=729088 Len=1448 TSval=3974309639 TSecr=3156989127 [TCP segment of a reassembled PDU]"
"4545","120.588916","10.2.13.112","54.159.176.36","TLSv1.2","357","Application Data"
"4546","120.597657","54.159.176.36","10.2.13.112","TCP","66","443  >  56344 [ACK] Seq=313183 Ack=358217 Win=449024 Len=0 TSval=3156989136 TSecr=2807009046"
"4547","120.597659","54.159.176.36","10.2.13.112","TCP","66","443  >  56311 [ACK] Seq=149453 Ack=249131 Win=502272 Len=0 TSval=3156989136 TSecr=2606320261"
"4548","120.599960","54.159.176.36","10.2.13.112","TCP","66","443  >  56312 [ACK] Seq=351785 Ack=370701 Win=314112 Len=0 TSval=3156989138 TSecr=3554013037"
"4549","120.599962","54.159.176.36","10.2.13.112","TCP","66","443  >  56312 [ACK] Seq=351785 Ack=372440 Win=314112 Len=0 TSval=3156989138 TSecr=3554013037"
"4550","120.601677","54.159.176.36","10.2.13.112","TCP","66","443  >  56343 [ACK] Seq=654137 Ack=272440 Win=502272 Len=0 TSval=3156989140 TSecr=3974309639"
"4551","120.601678","54.159.176.36","10.2.13.112","TCP","66","443  >  56343 [ACK] Seq=654137 Ack=274179 Win=502272 Len=0 TSval=3156989140 TSecr=3974309639"
"4552","120.601680","54.159.176.36","10.2.13.112","TCP","1514","443  >  56342 [ACK] Seq=116798 Ack=328188 Win=314112 Len=1448 TSval=3156989140 TSecr=1108495407 [TCP segment of a reassembled PDU]"
"4553","120.601682","54.159.176.36","10.2.13.112","TLSv1.2","176","Application Data"
"4554","120.601819","10.2.13.112","54.159.176.36","TCP","66","56342  >  443 [ACK] Seq=328188 Ack=118356 Win=129472 Len=0 TSval=1108495436 TSecr=3156989140"
"4555","120.602555","10.2.13.112","54.159.176.36","TCP","1514","56342  >  443 [ACK] Seq=328188 Ack=118356 Win=131072 Len=1448 TSval=1108495436 TSecr=3156989140 [TCP segment of a reassembled PDU]"
"4556","120.602557","10.2.13.112","54.159.176.36","TCP","1514","56342  >  443 [ACK] Seq=329636 Ack=118356 Win=131072 Len=1448 TSval=1108495436 TSecr=3156989140 [TCP segment of a reassembled PDU]"
"4557","120.602558","10.2.13.112","54.159.176.36","TCP","1514","56342  >  443 [ACK] Seq=331084 Ack=118356 Win=131072 Len=1448 TSval=1108495436 TSecr=3156989140 [TCP segment of a reassembled PDU]"
"4558","120.602578","10.2.13.112","54.159.176.36","TLSv1.2","357","Application Data"
"4559","120.609226","54.159.176.36","10.2.13.112","TLSv1.2","178","[TCP Previous segment not captured] , Ignored Unknown Record"
"4560","120.609372","10.2.13.112","54.159.176.36","TCP","78","[TCP Dup ACK 4457#1] 56338  >  443 [ACK] Seq=262370 Ack=165102 Win=131072 Len=0 TSval=3494448410 TSecr=3156989083 SLE=166550 SRE=166662"
"4561","120.615077","54.159.176.36","10.2.13.112","TCP","66","443  >  56342 [ACK] Seq=118356 Ack=332823 Win=314112 Len=0 TSval=3156989153 TSecr=1108495436"
"4562","120.617563","54.159.176.36","10.2.13.112","TCP","1514","443  >  56344 [ACK] Seq=313183 Ack=358217 Win=449024 Len=1448 TSval=3156989154 TSecr=2807009046 [TCP segment of a reassembled PDU]"
"4563","120.617565","54.159.176.36","10.2.13.112","TLSv1.2","176","Application Data"
"4564","120.617565","54.159.176.36","10.2.13.112","TCP","1514","443  >  56311 [ACK] Seq=149453 Ack=249131 Win=502272 Len=1448 TSval=3156989154 TSecr=2606320261 [TCP segment of a reassembled PDU]"
"4565","120.617566","54.159.176.36","10.2.13.112","TLSv1.2","176","Application Data"
"4566","120.617567","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=351785 Ack=372440 Win=314112 Len=1448 TSval=3156989156 TSecr=3554013037 [TCP segment of a reassembled PDU]"
"4567","120.617568","54.159.176.36","10.2.13.112","TLSv1.2","176","Application Data"
"4568","120.617569","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=654137 Ack=274179 Win=502272 Len=1448 TSval=3156989157 TSecr=3974309639 [TCP segment of a reassembled PDU]"
"4569","120.617570","54.159.176.36","10.2.13.112","TLSv1.2","175","Application Data"
"4570","120.617665","10.2.13.112","54.159.176.36","TCP","66","56344  >  443 [ACK] Seq=358217 Ack=314741 Win=161344 Len=0 TSval=2807009079 TSecr=3156989154"
"4571","120.617726","10.2.13.112","54.159.176.36","TCP","66","56311  >  443 [ACK] Seq=249131 Ack=151011 Win=129472 Len=0 TSval=2606320293 TSecr=3156989154"
"4572","120.617728","10.2.13.112","54.159.176.36","TCP","66","56312  >  443 [ACK] Seq=372440 Ack=353343 Win=129472 Len=0 TSval=3554013067 TSecr=3156989156"
"4573","120.617957","10.2.13.112","54.159.176.36","TCP","66","56343  >  443 [ACK] Seq=274179 Ack=655694 Win=729088 Len=0 TSval=3974309668 TSecr=3156989157"
"4574","120.619281","10.2.13.112","54.159.176.36","TCP","1514","56344  >  443 [ACK] Seq=358217 Ack=314741 Win=162880 Len=1448 TSval=2807009081 TSecr=3156989154 [TCP segment of a reassembled PDU]"
"4575","120.619282","10.2.13.112","54.159.176.36","TCP","1514","56344  >  443 [ACK] Seq=359665 Ack=314741 Win=162880 Len=1448 TSval=2807009081 TSecr=3156989154 [TCP segment of a reassembled PDU]"
"4576","120.619282","10.2.13.112","54.159.176.36","TCP","1514","56344  >  443 [ACK] Seq=361113 Ack=314741 Win=162880 Len=1448 TSval=2807009081 TSecr=3156989154 [TCP segment of a reassembled PDU]"
"4577","120.619297","10.2.13.112","54.159.176.36","TLSv1.2","357","Application Data"
"4578","120.619362","10.2.13.112","54.159.176.36","TCP","1514","56311  >  443 [ACK] Seq=249131 Ack=151011 Win=131072 Len=1448 TSval=2606320295 TSecr=3156989154 [TCP segment of a reassembled PDU]"
"4579","120.619363","10.2.13.112","54.159.176.36","TCP","1514","56311  >  443 [ACK] Seq=250579 Ack=151011 Win=131072 Len=1448 TSval=2606320295 TSecr=3156989154 [TCP segment of a reassembled PDU]"
"4580","120.619363","10.2.13.112","54.159.176.36","TCP","1514","56311  >  443 [ACK] Seq=252027 Ack=151011 Win=131072 Len=1448 TSval=2606320295 TSecr=3156989154 [TCP segment of a reassembled PDU]"
"4581","120.619370","10.2.13.112","54.159.176.36","TLSv1.2","357","Application Data"
"4582","120.619427","10.2.13.112","54.159.176.36","TCP","1514","56312  >  443 [ACK] Seq=372440 Ack=353343 Win=131072 Len=1448 TSval=3554013069 TSecr=3156989156 [TCP segment of a reassembled PDU]"
"4583","120.619427","10.2.13.112","54.159.176.36","TCP","1514","56312  >  443 [ACK] Seq=373888 Ack=353343 Win=131072 Len=1448 TSval=3554013069 TSecr=3156989156 [TCP segment of a reassembled PDU]"
"4584","120.619427","10.2.13.112","54.159.176.36","TCP","1514","56312  >  443 [ACK] Seq=375336 Ack=353343 Win=131072 Len=1448 TSval=3554013069 TSecr=3156989156 [TCP segment of a reassembled PDU]"
"4585","120.619440","10.2.13.112","54.159.176.36","TLSv1.2","357","Application Data"
"4586","120.619521","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=274179 Ack=655694 Win=729088 Len=1448 TSval=3974309670 TSecr=3156989157 [TCP segment of a reassembled PDU]"
"4587","120.619522","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=275627 Ack=655694 Win=729088 Len=1448 TSval=3974309670 TSecr=3156989157 [TCP segment of a reassembled PDU]"
"4588","120.619523","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=277075 Ack=655694 Win=729088 Len=1448 TSval=3974309670 TSecr=3156989157 [TCP segment of a reassembled PDU]"
"4589","120.619531","10.2.13.112","54.159.176.36","TLSv1.2","357","Application Data"
"4590","120.619957","54.159.176.36","10.2.13.112","TCP","1514","[TCP Out-Of-Order] 443  >  56338 [ACK] Seq=165102 Ack=262370 Win=457472 Len=1448 TSval=3156989159 TSecr=3494448410"
"4591","120.619987","10.2.13.112","54.159.176.36","TCP","66","56338  >  443 [ACK] Seq=262370 Ack=166662 Win=129472 Len=0 TSval=3494448420 TSecr=3156989159"
"4592","120.620459","10.2.13.112","54.159.176.36","TCP","1514","56338  >  443 [ACK] Seq=262370 Ack=166662 Win=131072 Len=1448 TSval=3494448421 TSecr=3156989159 [TCP segment of a reassembled PDU]"
"4593","120.620460","10.2.13.112","54.159.176.36","TCP","1514","56338  >  443 [ACK] Seq=263818 Ack=166662 Win=131072 Len=1448 TSval=3494448421 TSecr=3156989159 [TCP segment of a reassembled PDU]"
"4594","120.620460","10.2.13.112","54.159.176.36","TCP","1514","56338  >  443 [ACK] Seq=265266 Ack=166662 Win=131072 Len=1448 TSval=3494448421 TSecr=3156989159 [TCP segment of a reassembled PDU]"
"4595","120.620469","10.2.13.112","54.159.176.36","TLSv1.2","357","Application Data"
"4596","120.631587","54.159.176.36","10.2.13.112","TCP","1514","443  >  56342 [ACK] Seq=118356 Ack=332823 Win=314112 Len=1448 TSval=3156989169 TSecr=1108495436 [TCP segment of a reassembled PDU]"
"4597","120.631589","54.159.176.36","10.2.13.112","TLSv1.2","176","Application Data"
"4598","120.631590","54.159.176.36","10.2.13.112","TCP","66","443  >  56312 [ACK] Seq=353343 Ack=377075 Win=314112 Len=0 TSval=3156989170 TSecr=3554013069"
"4599","120.631590","54.159.176.36","10.2.13.112","TCP","66","443  >  56344 [ACK] Seq=314741 Ack=362852 Win=449024 Len=0 TSval=3156989170 TSecr=2807009081"
"4600","120.631591","54.159.176.36","10.2.13.112","TCP","66","443  >  56311 [ACK] Seq=151011 Ack=253766 Win=502272 Len=0 TSval=3156989171 TSecr=2606320295"
"4601","120.631592","54.159.176.36","10.2.13.112","TCP","66","443  >  56343 [ACK] Seq=655694 Ack=278814 Win=502272 Len=0 TSval=3156989171 TSecr=3974309670"
"4602","120.631592","54.159.176.36","10.2.13.112","TCP","66","443  >  56338 [ACK] Seq=166662 Ack=267005 Win=457472 Len=0 TSval=3156989171 TSecr=3494448421"
"4603","120.631723","10.2.13.112","54.159.176.36","TCP","66","56342  >  443 [ACK] Seq=332823 Ack=119914 Win=129472 Len=0 TSval=1108495466 TSecr=3156989170"
"4604","120.632380","10.2.13.112","54.159.176.36","TCP","1514","56342  >  443 [ACK] Seq=332823 Ack=119914 Win=131072 Len=1448 TSval=1108495466 TSecr=3156989170 [TCP segment of a reassembled PDU]"
"4605","120.632382","10.2.13.112","54.159.176.36","TCP","1514","56342  >  443 [ACK] Seq=334271 Ack=119914 Win=131072 Len=1448 TSval=1108495466 TSecr=3156989170 [TCP segment of a reassembled PDU]"
"4606","120.632383","10.2.13.112","54.159.176.36","TCP","1514","56342  >  443 [ACK] Seq=335719 Ack=119914 Win=131072 Len=1448 TSval=1108495466 TSecr=3156989170 [TCP segment of a reassembled PDU]"
"4607","120.632399","10.2.13.112","54.159.176.36","TLSv1.2","357","Application Data"
"4608","120.645028","54.159.176.36","10.2.13.112","TCP","66","443  >  56342 [ACK] Seq=119914 Ack=337458 Win=314112 Len=0 TSval=3156989183 TSecr=1108495466"
"4609","120.653659","54.159.176.36","10.2.13.112","TCP","1514","443  >  56311 [ACK] Seq=151011 Ack=253766 Win=502272 Len=1448 TSval=3156989190 TSecr=2606320295 [TCP segment of a reassembled PDU]"
"4610","120.653661","54.159.176.36","10.2.13.112","TLSv1.2","176","Application Data"
"4611","120.653662","54.159.176.36","10.2.13.112","TCP","1514","443  >  56344 [ACK] Seq=314741 Ack=362852 Win=449024 Len=1448 TSval=3156989191 TSecr=2807009081 [TCP segment of a reassembled PDU]"
"4612","120.653663","54.159.176.36","10.2.13.112","TLSv1.2","177","Application Data"
"4613","120.653664","54.159.176.36","10.2.13.112","TCP","1514","443  >  56338 [ACK] Seq=166662 Ack=267005 Win=457472 Len=1448 TSval=3156989192 TSecr=3494448421 [TCP segment of a reassembled PDU]"
"4614","120.653665","54.159.176.36","10.2.13.112","TLSv1.2","176","Application Data"
"4615","120.653779","10.2.13.112","54.159.176.36","TCP","66","56311  >  443 [ACK] Seq=253766 Ack=152569 Win=129472 Len=0 TSval=2606320329 TSecr=3156989191"
"4616","120.653846","10.2.13.112","54.159.176.36","TCP","66","56344  >  443 [ACK] Seq=362852 Ack=316300 Win=161344 Len=0 TSval=2807009115 TSecr=3156989191"
"4617","120.653869","10.2.13.112","54.159.176.36","TCP","66","56338  >  443 [ACK] Seq=267005 Ack=168220 Win=129472 Len=0 TSval=3494448454 TSecr=3156989192"
"4618","120.654968","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=353343 Ack=377075 Win=314112 Len=1448 TSval=3156989193 TSecr=3554013069 [TCP segment of a reassembled PDU]"
"4619","120.654968","54.159.176.36","10.2.13.112","TLSv1.2","175","Application Data"
"4620","120.654969","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=655694 Ack=278814 Win=502272 Len=1448 TSval=3156989193 TSecr=3974309670 [TCP segment of a reassembled PDU]"
"4621","120.654970","54.159.176.36","10.2.13.112","TLSv1.2","175","Application Data"
"4622","120.654999","10.2.13.112","54.159.176.36","TCP","66","56312  >  443 [ACK] Seq=377075 Ack=354900 Win=129472 Len=0 TSval=3554013105 TSecr=3156989193"
"4623","120.655127","10.2.13.112","54.159.176.36","TCP","66","56343  >  443 [ACK] Seq=278814 Ack=657251 Win=729088 Len=0 TSval=3974309706 TSecr=3156989193"
"4624","120.655810","10.2.13.112","54.159.176.36","TCP","1514","56311  >  443 [ACK] Seq=253766 Ack=152569 Win=131072 Len=1448 TSval=2606320331 TSecr=3156989191 [TCP segment of a reassembled PDU]"
"4625","120.655811","10.2.13.112","54.159.176.36","TCP","1514","56311  >  443 [ACK] Seq=255214 Ack=152569 Win=131072 Len=1448 TSval=2606320331 TSecr=3156989191 [TCP segment of a reassembled PDU]"
"4626","120.655812","10.2.13.112","54.159.176.36","TCP","1514","56311  >  443 [ACK] Seq=256662 Ack=152569 Win=131072 Len=1448 TSval=2606320331 TSecr=3156989191 [TCP segment of a reassembled PDU]"
"4627","120.655824","10.2.13.112","54.159.176.36","TLSv1.2","357","Application Data"
"4628","120.655906","10.2.13.112","54.159.176.36","TCP","1514","56344  >  443 [ACK] Seq=362852 Ack=316300 Win=162880 Len=1448 TSval=2807009117 TSecr=3156989191 [TCP segment of a reassembled PDU]"
"4629","120.655907","10.2.13.112","54.159.176.36","TCP","1514","56344  >  443 [ACK] Seq=364300 Ack=316300 Win=162880 Len=1448 TSval=2807009117 TSecr=3156989191 [TCP segment of a reassembled PDU]"
"4630","120.655908","10.2.13.112","54.159.176.36","TCP","1514","56344  >  443 [ACK] Seq=365748 Ack=316300 Win=162880 Len=1448 TSval=2807009117 TSecr=3156989191 [TCP segment of a reassembled PDU]"
"4631","120.655917","10.2.13.112","54.159.176.36","TLSv1.2","357","Application Data"
"4632","120.655990","10.2.13.112","54.159.176.36","TCP","1514","56338  >  443 [ACK] Seq=267005 Ack=168220 Win=131072 Len=1448 TSval=3494448456 TSecr=3156989192 [TCP segment of a reassembled PDU]"
