"No.","Time","Source","Destination","Protocol","Length","Info"
"1498","38.466114","172.64.150.28","100.65.191.105","QUIC","1046","Protected Payload (KP0)"
"1499","38.471724","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1500","38.484952","172.64.150.28","100.65.191.105","QUIC","1046","Protected Payload (KP0)"
"1501","38.490377","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1502","38.500836","172.64.150.28","100.65.191.105","QUIC","1046","Protected Payload (KP0)"
"1503","38.505923","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1504","38.516497","172.64.150.28","100.65.191.105","QUIC","1046","Protected Payload (KP0)"
"1505","38.522031","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1506","38.532448","172.64.150.28","100.65.191.105","QUIC","1046","Protected Payload (KP0)"
"1507","38.538064","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1508","38.585802","172.64.150.28","100.65.191.105","QUIC","1035","Protected Payload (KP0)"
"1509","38.585805","172.64.150.28","100.65.191.105","QUIC","1078","Protected Payload (KP0)"
"1510","38.587477","172.64.150.28","100.65.191.105","QUIC","1078","Protected Payload (KP0)"
"1511","38.590951","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1512","38.595372","172.64.150.28","100.65.191.105","QUIC","1078","Protected Payload (KP0)"
"1513","38.600980","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1514","38.639290","100.65.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1515","38.657505","172.64.150.28","100.65.191.105","QUIC","67","Protected Payload (KP0)"
"1516","38.668226","172.64.150.28","100.65.191.105","QUIC","1078","Protected Payload (KP0)"
"1517","38.668229","172.64.150.28","100.65.191.105","QUIC","1110","Protected Payload (KP0)"
"1518","38.668230","172.64.150.28","100.65.191.105","QUIC","1110","Protected Payload (KP0)"
"1519","38.669671","172.64.150.28","100.65.191.105","QUIC","1110","Protected Payload (KP0)"
"1520","38.673523","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1521","38.676603","172.64.150.28","100.65.191.105","QUIC","1110","Protected Payload (KP0)"
"1522","38.682076","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1523","38.693462","172.64.150.28","100.65.191.105","QUIC","1142","Protected Payload (KP0)"
"1524","38.699109","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1525","38.711571","172.64.150.28","100.65.191.105","QUIC","1142","Protected Payload (KP0)"
"1526","38.717232","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1527","38.730339","172.64.150.28","100.65.191.105","QUIC","1142","Protected Payload (KP0)"
"1528","38.735713","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1529","38.750964","172.64.150.28","100.65.191.105","QUIC","1142","Protected Payload (KP0)"
"1530","38.755981","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1531","38.763419","172.64.150.28","100.65.191.105","QUIC","1142","Protected Payload (KP0)"
"1532","38.769076","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1533","38.779408","172.64.150.28","100.65.191.105","QUIC","1143","Protected Payload (KP0)"
"1534","38.785038","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1535","38.802244","172.64.150.28","100.65.191.105","QUIC","1143","Protected Payload (KP0)"
"1536","38.807880","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1537","38.814171","172.64.150.28","100.65.191.105","QUIC","1143","Protected Payload (KP0)"
"1538","38.819392","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1539","38.831786","172.64.150.28","100.65.191.105","QUIC","1143","Protected Payload (KP0)"
"1540","38.836548","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1541","38.848327","172.64.150.28","100.65.191.105","QUIC","1143","Protected Payload (KP0)"
"1542","38.853244","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1543","38.858907","100.65.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1544","38.944194","172.64.150.28","100.65.191.105","QUIC","1175","Protected Payload (KP0)"
"1545","38.944196","172.64.150.28","100.65.191.105","QUIC","1175","Protected Payload (KP0)"
"1546","38.944197","172.64.150.28","100.65.191.105","QUIC","1175","Protected Payload (KP0)"
"1547","38.944926","172.64.150.28","100.65.191.105","QUIC","1175","Protected Payload (KP0)"
"1548","38.944927","172.64.150.28","100.65.191.105","QUIC","1176","Protected Payload (KP0)"
"1549","38.946279","172.64.150.28","100.65.191.105","QUIC","1176","Protected Payload (KP0)"
"1550","38.949839","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1551","38.960286","172.64.150.28","100.65.191.105","QUIC","67","Protected Payload (KP0)"
"1552","38.970217","172.64.150.28","100.65.191.105","QUIC","1176","Protected Payload (KP0)"
"1553","38.975602","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1554","38.981682","172.64.150.28","100.65.191.105","QUIC","1208","Protected Payload (KP0)"
"1555","38.986585","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1556","38.998377","172.64.150.28","100.65.191.105","QUIC","1208","Protected Payload (KP0)"
"1557","39.004029","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1558","39.017323","172.64.150.28","100.65.191.105","QUIC","1208","Protected Payload (KP0)"
"1559","39.022902","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1560","39.031430","172.64.150.28","100.65.191.105","QUIC","1208","Protected Payload (KP0)"
"1561","39.036564","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1562","39.084116","172.64.150.28","100.65.191.105","QUIC","1208","Protected Payload (KP0)"
"1563","39.084124","172.64.150.28","100.65.191.105","QUIC","1240","Protected Payload (KP0)"
"1564","39.085458","172.64.150.28","100.65.191.105","QUIC","1240","Protected Payload (KP0)"
"1565","39.089544","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1566","39.099392","172.64.150.28","100.65.191.105","QUIC","1240","Protected Payload (KP0)"
"1567","39.105050","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1568","39.133620","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1569","39.133622","172.64.150.28","100.65.191.105","QUIC","1235","Protected Payload (KP0)"
"1570","39.139234","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1571","39.161153","100.65.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1572","39.178945","172.64.150.28","100.65.191.105","QUIC","67","Protected Payload (KP0)"
"1573","39.184763","172.64.150.28","100.65.191.105","QUIC","1240","Protected Payload (KP0)"
"1574","39.184765","172.64.150.28","100.65.191.105","QUIC","1229","Protected Payload (KP0)"
"1575","39.186562","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1576","39.186563","172.64.150.28","100.65.191.105","QUIC","100","Protected Payload (KP0)"
"1577","39.190372","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1578","39.198355","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1579","39.199108","172.64.150.28","100.65.191.105","QUIC","100","Protected Payload (KP0)"
"1580","39.203219","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1581","39.215728","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1582","39.215730","172.64.150.28","100.65.191.105","QUIC","100","Protected Payload (KP0)"
"1583","39.221400","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1584","39.234311","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1585","39.234313","172.64.150.28","100.65.191.105","QUIC","100","Protected Payload (KP0)"
"1586","39.239925","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1587","39.287640","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1588","39.287642","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1589","39.287643","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1590","39.287645","172.64.150.28","100.65.191.105","QUIC","218","Protected Payload (KP0)"
"1591","39.293255","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1592","39.299116","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1593","39.299117","172.64.150.28","100.65.191.105","QUIC","132","Protected Payload (KP0)"
"1594","39.304694","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1595","39.315023","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1596","39.315025","172.64.150.28","100.65.191.105","QUIC","132","Protected Payload (KP0)"
"1597","39.319881","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1598","39.333534","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1599","39.333537","172.64.150.28","100.65.191.105","QUIC","132","Protected Payload (KP0)"
"1600","39.339181","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1601","39.346770","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1602","39.346772","172.64.150.28","100.65.191.105","QUIC","132","Protected Payload (KP0)"
"1603","39.351461","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1604","39.364271","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1605","39.364273","172.64.150.28","100.65.191.105","QUIC","164","Protected Payload (KP0)"
"1606","39.369883","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1607","39.381584","100.65.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1608","39.470138","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1609","39.470141","172.64.150.28","100.65.191.105","QUIC","164","Protected Payload (KP0)"
"1610","39.470142","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1611","39.472004","172.64.150.28","100.65.191.105","QUIC","164","Protected Payload (KP0)"
"1612","39.472005","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1613","39.472007","172.64.150.28","100.65.191.105","QUIC","164","Protected Payload (KP0)"
"1614","39.472008","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1615","39.472010","172.64.150.28","100.65.191.105","QUIC","196","Protected Payload (KP0)"
"1616","39.472011","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1617","39.472012","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1618","39.472014","172.64.150.28","100.65.191.105","QUIC","319","Protected Payload (KP0)"
"1619","39.472264","100.65.191.105","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1620","39.477738","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1621","39.485201","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1622","39.485202","172.64.150.28","100.65.191.105","QUIC","196","Protected Payload (KP0)"
"1623","39.485203","172.64.150.28","100.65.191.105","QUIC","67","Protected Payload (KP0)"
"1624","39.490537","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1625","39.503658","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1626","39.503659","172.64.150.28","100.65.191.105","QUIC","196","Protected Payload (KP0)"
"1627","39.508236","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1628","39.556512","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1629","39.556514","172.64.150.28","100.65.191.105","QUIC","196","Protected Payload (KP0)"
"1630","39.561054","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1631","39.561319","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1632","39.561319","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1633","39.561321","172.64.150.28","100.65.191.105","QUIC","351","Protected Payload (KP0)"
"1634","39.566873","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1635","39.590405","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1636","39.590408","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1637","39.590409","172.64.150.28","100.65.191.105","QUIC","383","Protected Payload (KP0)"
"1638","39.596033","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1639","39.644458","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1640","39.644460","172.64.150.28","100.65.191.105","QUIC","228","Protected Payload (KP0)"
"1641","39.648509","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1642","39.648511","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1643","39.648512","172.64.150.28","100.65.191.105","QUIC","415","Protected Payload (KP0)"
"1644","39.650099","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1645","39.653857","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1646","39.653859","172.64.150.28","100.65.191.105","QUIC","260","Protected Payload (KP0)"
"1647","39.658711","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1648","39.668489","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1649","39.668491","172.64.150.28","100.65.191.105","QUIC","260","Protected Payload (KP0)"
"1650","39.674067","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1651","39.686083","100.65.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1652","39.686352","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1653","39.686353","172.64.150.28","100.65.191.105","QUIC","260","Protected Payload (KP0)"
"1654","39.691924","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1655","39.703878","172.64.150.28","100.65.191.105","QUIC","67","Protected Payload (KP0)"
"1656","39.710172","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1657","39.710174","172.64.150.28","100.65.191.105","QUIC","260","Protected Payload (KP0)"
"1658","39.715805","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1659","39.725394","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1660","39.725398","172.64.150.28","100.65.191.105","QUIC","292","Protected Payload (KP0)"
"1661","39.731114","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1662","39.743542","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1663","39.743544","172.64.150.28","100.65.191.105","QUIC","292","Protected Payload (KP0)"
"1664","39.749169","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1665","39.759029","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1666","39.759033","172.64.150.28","100.65.191.105","QUIC","292","Protected Payload (KP0)"
"1667","39.764682","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
